"name","orig_id","streetAddress","state","location","platinum"
"EFECTY CRA 50","ACB112713","Cr 50 # 50-38","Antioquia","5.79164,-75.427005","N"
"CONEXRED","ACB309889","Calle 8 7 77","Antioquia","5.710977,-75.311446","N"
"EFECTY SONSON CENTRO CRA 7 **","ACB136528","Cr 7 # 7-45","Antioquia","5.709961,-75.311138","N"
"MULTIPAGAS","ACB356331","Calle 6  7 18","Antioquia","5.709091,-75.311445","N"
"CONEXRED","ACB324310","Carrera Santander  48   24","Antioquia","5.874057,-75.56531","N"
"EFECTY CALLE SALGAR","ACB120271","Cl Salgar # 50-19","Antioquia","5.872423,-75.567677","N"
"EFECTY CALLE 7","ACB111460","Cl 7 # 6-28","Caldas","5.612764,-75.45679","N"
"CONEXRED","ACB300417","Avenida 30  30  33 Barrio El Crucero","Antioquia","5.746876,-75.606064","N"
"EFECTY MALL LA PINTADA","ACB301726","Mall La Pintada","Antioquia","5.743391,-75.60593","N"
"MULTIPAGAS","ACB197677","Cra 20 18-54","Antioquia","6.029775,-75.431563","N"
"CONEXRED","ACB276284","Calle 19  20  25 Barrio Parque","Antioquia","6.030163,-75.431694","N"
"EFECTY SERVIENTREGA CALLE 20","ACB110964","Cl 19 # 22-15","Antioquia","6.030649,-75.433346","N"
"EFECTY LA CEJA TERMINAL TRANSPORTE","ACB163676","Cr 17 # 21-46 Loc 112","Antioquia","6.031442,-75.428332","N"
"CONEXRED","ACB309625","Calle 20  23  60","Antioquia","6.032148,-75.434131","N"
"MULTIPAGAS","ACB198986","Carrera 13  26 A 56","Antioquia","6.033576,-75.422259","N"
"EFECTY LA CEJA BARRIO SAN CAYETANO CR 20","ACB301694","Cr 20 # 24-34","Antioquia","6.034747,-75.429403","N"
"ACCIONES Y VALORES","ACB065381","Carrera 13 No 26b 56 Lc 248","Antioquia","6.035221,-75.421572","N"
"EFECTY PACORA","ACB114308","Cr 3 # 5-41","Caldas","5.528269,-75.459617","N"
"EFECTY PACORA CRA 4","ACB155987","Cr 4 # 7-44","Caldas","5.526326,-75.459565","N"
"MULTIPAGAS","ACB196511","Calle 20 # 21-08","Antioquia","6.05755,-75.503041","N"
"EFECTY FREDONIA CALLE 50","ACB323209","Cl 50 # 48 -50","Antioquia","5.928333,-75.670819","N"
"EFECTY CALLE 31","ACB112636","Cl 31 # 29-24","Antioquia","5.731744,-75.140407","N"
"EFECTY","ACB133404","Calle 30  32   27","Antioquia","6.082231,-75.336456","N"
"EFECTY EL CARMEN CRA 31","ACB301485","Cr 31 # 24-81 Local 101","Antioquia","6.081891,-75.33528","N"
"EFECTY UNICO CRA 10","ACB112670","Cr 10 # 11-23","Antioquia","5.610046,-75.175068","N"
"EFECTY TAMESIS VARIEDADES GANE","ACB302354","Cr 11 N 12-53","Antioquia","5.664174,-75.713749","N"
"MULTIPAGAS","ACB197875","Cra 11 # 20-73","Antioquia","5.660623,-75.713493","N"
"EFECTY TAMESIS CALLE 13","ACB194520","Cl 13 N 14-56","Antioquia","5.664988,-75.716154","N"
"GIROS Y FINANZAS C.C .OVIEDO","ACB025880","Cr 43a # 6 Sur-15 L-165","Antioquia","6.198797,-75.574591","Y"
"EFECTY VENECIA PARQUE PRINCIPAL","ACB156878","Cl 50 # 51-18","Antioquia","5.962964,-75.734288","N"
"EFECTY CRA 5 ANTIOQUIA","ACB113132","Cr 5 # 7-37","Antioquia","5.790879,-75.786287","N"
"EFECTY MALL LLANO GRANDE KM7","ACB308372","Km 7 Sec 3 Puertas Vereda Llano Grande","Antioquia","6.142928,-75.376478","N"
"EFECTY","ACB352733","Zona Franca Industrial Rionegro","Antioquia","6.142928,-75.376477","N"
"EFECTY MARMATO EL LLANO PISO 1","ACB127311","Ve El Llano","Caldas","5.474711,-75.60105","N"
"EFECTY CALDAS FELIPE ECHAVARRIA CRA 48","ACB306545","Cr 48 # 138 Sur -06","Antioquia","6.08492,-75.634005","N"
"EFECTY","ACB307249","Carrera 22 A N 21 35","Antioquia","6.058045,-75.186408","N"
"EFECTY BARRIO EL PORVENIR.","ACB194135","Cr 70 N # 40-57 Brr El Porvenir Lt 37","Antioquia","6.148228,-75.39034","N"
"GIROS Y FINANZAS C. C. SAN NICOLAS","ACB026155","Cl 43 # 54-139 L-1333","Antioquia","6.147104,-75.378311","N"
"ACCIONES Y VALORES EXITO RIONEGRO","ACB061442","Calle 43 56a 203 2do Piso","Antioquia","6.148515,-75.378221","N"
"EFECTY CALDAS SERVIPUNTO","ACB156999","Cl 134 Sur # 48-09","Antioquia","6.08805,-75.634524","N"
"MULTIPAGAS","ACB271762","Carrera 65 41b 65","Antioquia","6.149846,-75.385946","N"
"REDY PORVENIR","ACB363238","Calle 47 No 76   02 Barr El Porvenir","Antioquia","6.150558,-75.392151","N"
"EFECTY BARRIO SANTA ANA.","ACB194948","Cl 41 N 47-16","Antioquia","6.148976,-75.368318","N"
"EFECTY SERVIENTREGA PARQUE RIONEGRO","ACB116717","Cr 50 # 45-30","Antioquia","6.150608,-75.373006","N"
"A Y V PF OFICINA PARQUE CALDAS","ACB064368","Calle 130s 49 43","Antioquia","6.091535,-75.635635","N"
"BANCAMIA CALDAS","ACB061969","Calle 129s 48 35","Antioquia","6.092338,-75.634596","N"
"OFICINA PAGAFACIL VAQUITA CALDAS","ACB066216","Cll 130 No 50 - 45","Caldas","6.091388,-75.636418","N"
"EFECTY CALDAS PAPELERIA RAPIFLAZ","ACB308361","Cl 130 Sur N 51-43 Local 109","Antioquia","6.091243,-75.637223","N"
"GIROS Y FINANZAS RIONEGRO","ACB020357","Cl 49 # 50-59 L-106 C.c. Banco Ganadero","Antioquia","6.153002,-75.374577","N"
"AyV PAGAFACIL VALKOR RIONEGRO","ACB368574","Cl 50  50   62","Antioquia","6.153887,-75.373858","N"
"CONEXRED","ACB276295","Carrera 51  50  18 Barrio Parque","Antioquia","6.154127,-75.3743","N"
"EFECTY PAPELERIA GAMMA PARQUE PRINCIPAL","ACB165690","Cr 51 # 50-30","Antioquia","6.154265,-75.374298","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172773","Kr 51  51   03","Antioquia","6.154722,-75.373889","N"
"EFECTY","ACB358575","Calle 42  85b 01","Antioquia","6.155433,-75.375266","N"
"REDY CALDAS","ACB362974","Carrea 50 No 125 Sur 158","Antioquia","6.095956,-75.636317","N"
"AyV REDY CALDAS","ACB067349","Carrea 50 No 125 Sur 158","Antioquia","6.096114,-75.636372","N"
"EFECTY AMAGA","ACB114001","Cr 50 # 49-06","Antioquia","6.039297,-75.702909","N"
"REDY AMAGA","ACB363052","Calle 51 No 51   38","Antioquia","6.041053,-75.702937","N"
"AYV REDY AMAGA","ACB067426","Calle 51 No 51   38","Antioquia","6.041053,-75.702937","N"
"MULTIPAGAS","ACB196533","Carrera 50 # 49-24","Antioquia","6.163098,-75.369537","N"
"AYV PF AEROPUERTO JOSE MARIA CORDOBA","ACB067130","Aeropto Int Jose M Cordova 1er P Lc 40","Antioquia","6.171244,-75.427668","N"
"EFECTY CARRERA 49","ACB155426","Cr 49 # 49-41","Antioquia","6.138743,-75.265534","N"
"EFECTY EL SANTUARIO CALLE 49","ACB156966","Cl 49 # 44-43 Sc Hospital","Antioquia","6.139581,-75.265994","N"
"EFECTY SALAMINA CENTRO 1","ACB170199","Cr 5 # 5-60","Caldas","5.406975,-75.489166","N"
"EFECTY MARINILLA CARRERA 31","ACB191033","Cr 31 N 24-49","Antioquia","6.169896,-75.337287","N"
"BANCAMIA MARINILLA","ACB062454","Carrera 30 28 104","Antioquia","6.172636,-75.334872","N"
"MULTIPAGAS","ACB196829","Carrera 31 # 30-61","Caldas","6.173913,-75.335953","N"
"EFECTY MARINILLA CENTRO PRINCIPAL","ACB110975","Cr 30 B 32- 39","Antioquia","6.174861,-75.334198","N"
"Oficina PagafAcil Universidad Envigado","ACB066018","Cll 40 Sur No 27d - 03","Antioquia","6.158281,-75.580796","N"
"AyV PF SUPIA","ACB067008","Calle 33 No 8  10","Caldas","5.45632,-75.65044","N"
"ACCIONES Y VALORES PF OFICINA CITY PLAZA","ACB064490","Cl 36 D S No 27a 105 Cc City Plaza L 118","Antioquia","6.163343,-75.573081","N"
"EFECTY SUPIA CALLE 33","ACB160453","Cr 9 # 32-59","Caldas","5.455747,-75.6509","N"
"EFECTY SUPIA CENTRO","ACB165425","Cr 7 # 31-41","Caldas","5.454855,-75.650009","N"
"EFECTY SUPIA","ACB305171","Cl 28 # 8-15 La Playa","Caldas","5.451863,-75.651196","N"
"EFECTY ENVIGADO SEÑORIAL CALLE 48 E SUR","ACB306413","Cl 48 E Sur # 42bb 39","Antioquia","6.158155,-75.59801","N"
"EXITO SABANETA","ACB065655","Cr 45 74 Sur 62 Cc Aves Maria","Antioquia","6.14879,-75.617694","N"
"REDY SABANETA LA VAQUITA","ACB363205","Carrera 43a No 65 Sur   88","Antioquia","6.152051,-75.611445","N"
"MULTIPAGAS","ACB197062","Calle 74 Sur# 45-16","Antioquia","6.150023,-75.617553","N"
"EFECTY ENVIGADO TRANSVERSAL 36","ACB191879","Tv 36 Sur N 29-48","Antioquia","6.167778,-75.579186","N"
"EFECTY","ACB358245","Tv 6 N 2a 57","Antioquia","6.162223,-75.594052","N"
"REDY SABANETA","ACB363216","Calle 69 Sur No 45   70","Antioquia","6.152661,-75.615769","N"
"EFECTY ENVIGADO DORADO PAPELERIA BELINA","ACB321120","Cr 41 # 40g Sur 08","Antioquia","6.16487,-75.590156","N"
"EFECTY SABANETA CRA 46 CON 69 SUR","ACB171189","Cr 46 # 69 Sur 19","Antioquia","6.152739,-75.61617","N"
"EFECTY LA MERCED","ACB112922","Cr 6 # 13-26","Caldas","5.39839,-75.547591","N"
"EFECTY ENVIGADO SEBASTIANA DG 31","ACB326983","Dg 31 Tv 34ee Sur 13","Antioquia","6.170512,-75.579693","N"
"EFECTY","ACB355330","Dg 31 Tv 34ee Sur 13","Antioquia","6.170623,-75.579595","N"
