"name","orig_id","streetAddress","state","location","platinum"
"MULTIPAGAS","ACB271717","Calle 51 S 48 57","Antioquia","6.162155,-75.604985","N"
"AYV MAYORCA ETAPA 1","ACB066546","Cll 51 Sur No 48 57","Antioquia","6.161793,-75.605007","N"
"EFECTY BELEN LAS PLAYAS CRA 71","ACB326994","Cr 71 # 14-33","Antioquia","6.22077,-75.593684","N"
"EFECTY","ACB355341","Cra 71 14  33","Antioquia","6.221137,-75.5937","N"
"MULTIPAGAS","ACB197051","Carrera 66 D #34 A-76","Antioquia","6.239782,-75.586431","N"
"EFECTY ARANJUEZ BERMEJAL LOS ALAMOS MED","ACB301825","Cr 52 # 87-87","Antioquia","6.279978,-75.563602","N"
"EFECTY MOVIL OUTLET ANDALUCIA MEDELLIN","ACB308471","Cr 46 # 107-42","Antioquia","6.295869,-75.551247","N"
"GIROS Y FINANZAS C.C. UNICENTRO","ACB025781","Cr 66 # 34a76 L-336 Piso 2","Antioquia","6.24078,-75.587114","N"
"EFECTY SERVIENTREGA UNICENTRO MEDELLI","ACB079207","Cl 34 # 66 A 10","Antioquia","6.239938,-75.587498","N"
"EFECTY MALL COMERCIAL LA MOTA **","ACB163544","Dg 75 B # 2a-143","Antioquia","6.214907,-75.59735","N"
"ACCIONES Y VALORES HOMECENTER SAN JUAN","ACB060968","Cl 44 No 65 100 Lc 01 Piso Ti","Antioquia","6.249407,-75.583865","N"
"EFECTY BELEN ROSALES CRA 70","ACB191374","Cr 70 N 30 A 63 Piso 1","Antioquia","6.232582,-75.591637","N"
"MULTIPAGAS","ACB196566","Calle 5#75b-09","Antioquia","6.215343,-75.597939","N"
"EFECTY SERVIENTREGA AVENIDA COLOMBIA","ACB078932","Cl 50 N 65-91","Antioquia","6.256108,-75.581565","N"
"AYV PF EXITO COLOMBIA","ACB064379","Calle 48d No 66   35","Antioquia","6.253453,-75.583559","N"
"OFICINA PAGAFACIL EXITO COLOMBIA II","ACB066117","Calle 48d 66 15","Antioquia","6.254677,-75.58319","N"
"EFECTY","ACB352755","Carrera 49 51 47","Antioquia","6.171624,-75.608176","N"
"ACCIONES Y VALORES","ACB061563","Cl. 49b Cr 67 Exito Colombia","Antioquia","6.25532,-75.58301","N"
"EFECTY BELEN GRANADA CRA 74","ACB327005","Cr 74 # 29-74","Antioquia","6.230659,-75.594482","N"
"GIROS Y FINANZAS C.C. ITAGÜÍ","ACB020609","Cr 50 # 51-49 L-242-243","Antioquia","6.172449,-75.608381","N"
"GIROS Y FINANZAS JUMBO TEJICONDOR","ACB021040","Cl 47d # 65-115 L-29","Antioquia","6.251646,-75.585281","N"
"EFECTY","ACB355352","Cra 74 29  74","Antioquia","6.231131,-75.594372","N"
"EFECTY BARRIO ZAMORA SECTOR SANTA RITA","ACB302639","Cr 40a # 20e-21","Antioquia","6.307473,-75.545773","N"
"EFECTY ARANJUEZ CLL 95 CRA 52","ACB156757","Cl 95 # 52-37","Antioquia","6.287333,-75.563073","N"
"GIROS Y FINANZAS METRO","ACB021282","Cl 50 # 52-21 L-6 Int. Metro","Antioquia","6.173485,-75.608839","N"
"EFECTY","ACB357606","Vereda El Ajizal","Antioquia","6.19366,-75.605767","N"
"MULTIPAGAS","ACB271751","Circular 1 70 01","Antioquia","6.24451,-75.589292","N"
"EFECTY MAG PAPELERIA BELEN","ACB163731","Cl 20 # 76-33 Local 107","Antioquia","6.224775,-75.597421","N"
"PF EURO ITAGUI","ACB065907","Cl 49 No 50 53 Itaguei","Antioquia","6.171419,-75.609472","N"
"A Y V PF OFICINA PARQUE DE ITAGUI","ACB064335","Kr 50 No 51 27 Lc 9915","Antioquia","6.172847,-75.609534","N"
"EFECTY SERVIENTREGA TERMINAL NORTE","ACB079065","Cr 64c # 78-660 Loc 661","Antioquia","6.279959,-75.56981","N"
"EFECTY BELEN RINCON.","ACB163830","Cl 2 # 79-09","Antioquia","6.21168,-75.6025","N"
"A Y V PF OFICINA TERMINAL NORTE","ACB064511","Kr 64 C No 78  580 Lc 9990","Antioquia","6.279088,-75.570915","N"
"ACCIONES Y VALORES PF OFICINA PRINCIPAL","ACB064544","Kr 76 No 30a 40","Antioquia","6.23126,-75.596126","N"
"GIROS Y FINANZAS ÉXITO BELÉN","ACB021084","Cr 77 # 28124","Antioquia","6.230495,-75.596533","N"
"EFECTY AV. BOLIVARIANA","ACB169364","Dg 74b # 32-10","Antioquia","6.23361,-75.595346","N"
"EFECTY","ACB352810","Cra 77 28 22","Antioquia","6.229305,-75.596999","N"
"REDY SABANETA LA VAQUITA","ACB363205","Carrera 43a No 65 Sur   88","Antioquia","6.152051,-75.611445","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172641","Kr 77  28   124 Medellin","Antioquia","6.230278,-75.596667","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172706","Carrera 52 50 19","Antioquia","6.173333,-75.610278","N"
"MULTIPAGAS","ACB197633","Circular 5 Con Carrera 70-12","Antioquia","6.247635,-75.58947","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172861","Kr 64c  78 344 Local 9905 Cc Piso 2","Antioquia","6.279722,-75.571111","N"
"EFECTY STA CRUZ BRR ANDALUCIA CL 107 MED","ACB277230","Cl 107 # 51-54 Int 101","Antioquia","6.299111,-75.556327","N"
"AYV PF TERMINAL NORTE II","ACB066030","Carera 64c No 78   580","Antioquia","6.279155,-75.571855","N"
"EFECTY BARRIO LA ISLA CALLE 123 MED","ACB321416","Cl 123 # 49b-55","Antioquia","6.305218,-75.551261","N"
"A Y V OFICINA FLORIDA PARQUE COMERCIAL","ACB064159","Cl 71 65 150 Lc 2113 Parque Comercial","Antioquia","6.270788,-75.57749","N"
"Oficina PagafAcil Euro Florida","ACB065996","Cl 71 No 65 150 Cc Florida Parque 1425","Antioquia","6.271421,-75.577409","N"
"EFECTY STA CRUZ BRR PABLO IV CR 50 MRD","ACB302541","Cr 50 A N 118-19","Antioquia","6.304023,-75.55308","N"
"ACCIONES Y VALORES PF OFICINA NUTIBARA","ACB064609","Tr 39 B No Cir 3 34 Lc 3 Edif Horizontes","Antioquia","6.242955,-75.593245","N"
"EFECTY","ACB358289","Cra 27b  102c  136","Antioquia","6.305147,-75.553055","N"
"EFECTY","ACB358256","Cll 46sur  46aa 5","Antioquia","6.234314,-75.160728","N"
"EFECTY","ACB191219","Kr 50b  121   09","Antioquia","6.305203,-75.553114","N"
"CONEXRED","ACB192935","Kr 58 B  47 C 7 Brr Rosario Itagui","Antioquia","6.178224,-75.61229","N"
"MULTIPAGAS","ACB197194","Calle 33a # 72-107","Antioquia","6.239555,-75.596245","N"
"EFECTY","ACB351260","Carrera 63a  104   96","Antioquia","6.29957,-75.55963","N"
"EFECTY CENTRO COMERCIAL MANHATTAN","ACB128707","Cl 49 # 49-41 Lc 102","Antioquia","6.346034,-75.507307","N"
"EFECTY EXPRESS BARRIO CORDOBA CR 68","ACB304895","Cr 68 # 79c-19","Antioquia","6.277404,-75.576717","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172597","Carrera 51 49 05","Antioquia","6.345556,-75.508333","N"
"MULTIPAGAS","ACB197798","Cra 81 25-35","Antioquia","6.227435,-75.60182","N"
"REDY SABANETA","ACB363216","Calle 69 Sur No 45   70","Antioquia","6.152661,-75.615769","N"
"EFECTY CENTRO COMERCIAL EL CASTILLO","ACB166723","Cl 50 N 51-15 Local 111","Antioquia","6.346065,-75.508831","N"
"EFECTY","ACB356221","Calle 20d  43b   39","Antioquia","6.308035,-75.553967","N"
"EFECTY","ACB351161","Calle 20d  43b   39","Antioquia","6.308035,-75.553967","N"
"EFECTY EL PLAYON CL 123 MEDELLIN","ACB306655","Cl 123 # 51d -27 Int 101","Antioquia","6.306678,-75.555211","N"
"MULTIPAGAS","ACB197138","Carrera 76 # 34a-27","Antioquia","6.242177,-75.596919","N"
"EFECTY SABANETA CRA 46 CON 69 SUR","ACB171189","Cr 46 # 69 Sur 19","Antioquia","6.152739,-75.61617","N"
"CONEXRED","ACB270167","Diagonal 40 42 08 Brr Las Mercedes","Antioquia","6.16894,-75.61544","N"
"ACCIONES Y VALORES EXITO ITAGU","ACB061507","Carrera 50a 41 42 Lc. 114b","Antioquia","6.168998,-75.61613","N"
"MULTIPAGAS","ACB197062","Calle 74 Sur# 45-16","Antioquia","6.150023,-75.617553","N"
"EXITO SABANETA","ACB065655","Cr 45 74 Sur 62 Cc Aves Maria","Antioquia","6.14879,-75.617694","N"
"COOPERATIVA FINANCIERA DE ANTIOQUIA","ACB172685","Kr 15  6   19","Antioquia","6.377222,-75.445556","N"
"EFECTY CENTRO COMERCIAL OBELISCO","ACB119413","Cr 74 # 48-37 Local 118","Antioquia","6.256958,-75.591952","N"
"A Y V PF OFICINA EXITO ITAGUI","ACB064313","Kr 50 A No 40 25","Antioquia","6.169577,-75.61713","N"
"MULTIPAGAS","ACB197271","Carrera 74 #48b-29","Antioquia","6.258262,-75.591404","N"
"EFECTY GIRARDOTA PARQUE PRINCIPAL","ACB114452","Cr 15 # 5 B-45","Antioquia","6.377525,-75.445308","N"
"CONEXRED","ACB276273","Calle 6  15  24 Barrio Parque","Antioquia","6.377569,-75.445681","N"
"MULTIPAGAS","ACB197743","Calle 6 15-44","Antioquia","6.377713,-75.445802","N"
"AYV PF MOLINOS","ACB065985","Calle 30a No 82a   26 Cc Los Molinos","Antioquia","6.232101,-75.603847","N"
"EFECTY BARRIO EL VELODROMO CALLE 45","ACB194212","Cl 45 N 77-91","Antioquia","6.251056,-75.596031","N"
"BANCAMIA CASTILLA","ACB062003","Kr 68 No 96 21","Antioquia","6.291341,-75.572","N"
"EFECTY C.C. LOS MOLINOS","ACB300495","Cl 30a # 82a-26","Antioquia","6.231927,-75.604399","N"
"ACCIONES Y VALORES HOMECENTER CC MOLINOS","ACB061288","Cr 82 No 30a Lc 1105 Homecenter","Antioquia","6.2324,-75.604255","N"
"GIROS Y FINANZAS C.C. LOS MOLINOS","ACB025648","Cl 30a # 82a-26 L-2135","Antioquia","6.233173,-75.604093","N"
"EFECTY","ACB351457","Calle 7  17   34","Antioquia","6.37847,-75.44726","N"
"CONEXRED","ACB303960","Carrera 44 26  71","Antioquia","6.315033,-75.552344","N"
"EFECTY BARRIO CASTILLA","ACB120491","Cl 97 # 68-10","Antioquia","6.292347,-75.571761","N"
"PAGAFÁCIL SAN ANTONIO DE PRADO II","ACB065765","Carrera 79a 42 24 Int 101","Antioquia","6.249039,-75.59824","N"
"EFECTY SERVIENTREGA SAN JUAN","ACB079010","Cl 44 # 79-19","Antioquia","6.249922,-75.597881","N"
"AYV PF ARAYANES","ACB067262","Carrera 50 A No 36 90 Local 103","Antioquia","6.167394,-75.619637","N"
"EFECTY GLORIETA PILSEN","ACB110371","Cr 50a # 36 84","Antioquia","6.167441,-75.619657","N"
"EFECTY CALLE 50 CUARTA BRIGADA","ACB170331","Cl 50 N 76-137","Antioquia","6.261389,-75.592512","N"
"ACCIONES Y VALORES EXITO LAURELES","ACB063916","Kr 81 No 37 100 Lc 4","Antioquia","6.245628,-75.601483","N"
"MULTIPAGAS","ACB197853","Calle 44 80-61","Antioquia","6.250104,-75.600066","N"
"ACCIONES Y VALORES PF OFICINA LAURELES","ACB064302","Calle 40 80d 69","Antioquia","6.247057,-75.601602","N"
"MULTIPAGAS","ACB271706","Carrera 43a 7s 170","Antioquia","6.293493,-75.574447","N"
"EFECTY ZONA INTERACTIVA LA GABRIELA","ACB305038","Cl 31# 44 24","Antioquia","6.319414,-75.55205","N"
"PAGAFACIL VIVA LAURELES","ACB066162","Carrera 81 37  100","Antioquia","6.245953,-75.60224","N"
"EFECTY BARRIO GRATAMIRA","ACB155536","Cr 67 N 105 A 18","Antioquia","6.303694,-75.566597","N"
"EFECTY LAURELES EFECTY PRINCIPAL","ACB079175","Cr 81 # 37d-113","Antioquia","6.24694,-75.602687","N"
"EFECTY MALL PLAZA SABANETA.","ACB176821","Cr 48 N 76 D Sur 34","Antioquia","6.152349,-75.623526","N"
"EFECTY BELLO MALL MADERA","ACB194630","Cl 26 B 49-104 Local 107","Antioquia","6.315105,-75.557905","N"
"REDY BELEN LA 33","ACB363139","Av 33 No 83 A   36","Antioquia","6.238674,-75.607011","N"
"PAGAFÁCIL METRO BELLO","ACB065754","Kr 50 27 B 71 Lc 2022","Antioquia","6.316799,-75.55727","N"
